Timestamp;Time;Sensor1;Sensor2;Sensor3
1627285717.389978;14:48:37 \ 26.07.2021;0.0;22.36;5.24
1627285718.3937738;14:48:38 \ 26.07.2021;0.0;22.95;5.25
1627285719.3980222;14:48:39 \ 26.07.2021;0.0;22.97;5.29
1627285720.4013026;14:48:40 \ 26.07.2021;0.0;22.5;5.29
1627285721.4037435;14:48:41 \ 26.07.2021;0.0;22.55;5.24
1627285722.3961456;14:48:42 \ 26.07.2021;0.0;22.63;5.29
1627285723.3992546;14:48:43 \ 26.07.2021;0.0;22.95;5.26
1627285724.393136;14:48:44 \ 26.07.2021;0.0;22.65;5.18
1627285725.399293;14:48:45 \ 26.07.2021;0.0;22.5;5.28
1627285726.3879771;14:48:46 \ 26.07.2021;0.0;22.99;5.32
1627285727.3924365;14:48:47 \ 26.07.2021;0.0;22.76;5.26
1627285728.3923018;14:48:48 \ 26.07.2021;0.0;22.44;5.3
1627285729.400781;14:48:49 \ 26.07.2021;0.0;22.76;5.17
1627285730.4044707;14:48:50 \ 26.07.2021;0.0;22.56;5.26
1627285731.39698;14:48:51 \ 26.07.2021;0.0;23.19;5.24
1627285732.4013064;14:48:52 \ 26.07.2021;0.0;22.77;5.33
1627285733.4053636;14:48:53 \ 26.07.2021;0.0;22.14;5.24
1627285734.4091363;14:48:54 \ 26.07.2021;0.0;22.85;5.2
1627285735.4008563;14:48:55 \ 26.07.2021;0.0;22.76;5.26
1627285736.394066;14:48:56 \ 26.07.2021;0.0;22.76;5.28
1627285737.3941958;14:48:57 \ 26.07.2021;0.0;22.54;5.3
1627285738.3879497;14:48:58 \ 26.07.2021;0.0;22.22;5.24
1627285739.3940322;14:48:59 \ 26.07.2021;0.0;22.81;5.27
1627285740.398845;14:49:00 \ 26.07.2021;0.0;22.54;5.27
1627285741.400513;14:49:01 \ 26.07.2021;0.0;22.81;5.3
1627285742.3920825;14:49:02 \ 26.07.2021;0.0;22.5;5.28
1627285743.3997972;14:49:03 \ 26.07.2021;0.0;22.55;5.33
1627285744.3893814;14:49:04 \ 26.07.2021;0.0;22.29;5.31
1627285745.3935544;14:49:05 \ 26.07.2021;0.0;22.43;5.21
1627285746.3852034;14:49:06 \ 26.07.2021;0.0;22.6;5.31
1627285747.4020014;14:49:07 \ 26.07.2021;0.0;22.35;5.24
1627285748.3871448;14:49:08 \ 26.07.2021;0.0;22.42;5.23
1627285749.3977032;14:49:09 \ 26.07.2021;0.0;22.9;5.32
1627285750.401938;14:49:10 \ 26.07.2021;0.0;22.64;5.17
1627285751.4053738;14:49:11 \ 26.07.2021;0.0;22.43;5.28
1627285752.3995404;14:49:12 \ 26.07.2021;0.0;23.12;5.18
1627285753.401553;14:49:13 \ 26.07.2021;0.0;22.56;5.25
1627285754.405241;14:49:14 \ 26.07.2021;0.0;22.14;5.26
1627285755.3954952;14:49:15 \ 26.07.2021;0.0;22.85;5.32
1627285756.402507;14:49:16 \ 26.07.2021;0.0;22.5;5.27
1627285757.3936427;14:49:17 \ 26.07.2021;0.0;22.77;5.29
1627285758.3996222;14:49:18 \ 26.07.2021;0.0;22.77;5.26
1627285759.4001257;14:49:19 \ 26.07.2021;0.0;22.63;5.28
1627285760.3942132;14:49:20 \ 26.07.2021;0.0;22.67;5.25
1627285761.3992352;14:49:21 \ 26.07.2021;0.0;22.7;5.26
1627285762.4023116;14:49:22 \ 26.07.2021;0.0;22.56;5.26
1627285763.391179;14:49:23 \ 26.07.2021;0.0;22.63;5.23
1627285764.3998446;14:49:24 \ 26.07.2021;0.0;22.55;5.23
1627285765.4022157;14:49:25 \ 26.07.2021;0.0;22.64;5.27
1627285766.3960547;14:49:26 \ 26.07.2021;0.0;22.42;5.27
1627285767.3991644;14:49:27 \ 26.07.2021;0.0;22.48;5.25
1627285768.3920345;14:49:28 \ 26.07.2021;0.0;22.7;5.3
1627285769.3962426;14:49:29 \ 26.07.2021;0.0;22.55;5.23
1627285770.3966668;14:49:30 \ 26.07.2021;0.0;22.43;5.22
1627285771.392423;14:49:31 \ 26.07.2021;0.0;22.42;5.27
1627285772.3927941;14:49:32 \ 26.07.2021;0.0;22.55;5.26
1627285773.3968937;14:49:33 \ 26.07.2021;0.0;22.71;5.29
1627285774.4018836;14:49:34 \ 26.07.2021;0.0;22.56;5.26
1627285775.4058263;14:49:35 \ 26.07.2021;0.0;22.1;5.3
1627285776.3987253;14:49:36 \ 26.07.2021;0.0;22.22;5.26
1627285777.3910942;14:49:37 \ 26.07.2021;0.0;22.72;5.28
1627285778.405563;14:49:38 \ 26.07.2021;0.0;22.35;5.26
1627285779.3976083;14:49:39 \ 26.07.2021;0.0;22.41;5.24
1627285780.4026585;14:49:40 \ 26.07.2021;0.0;22.35;5.25
1627285781.405508;14:49:41 \ 26.07.2021;0.0;22.24;5.31
1627285782.3867214;14:49:42 \ 26.07.2021;0.0;22.84;5.19
1627285783.4035845;14:49:43 \ 26.07.2021;0.0;22.27;5.29
1627285784.404061;14:49:44 \ 26.07.2021;0.0;23.04;5.21
1627285785.3985286;14:49:45 \ 26.07.2021;0.0;23.04;5.26
1627285786.4014962;14:49:46 \ 26.07.2021;0.0;22.48;5.26
1627285787.4074235;14:49:47 \ 26.07.2021;0.0;22.89;5.27
1627285788.4013028;14:49:48 \ 26.07.2021;0.0;22.89;5.29
1627285789.390096;14:49:49 \ 26.07.2021;0.0;22.49;5.26
1627285790.393438;14:49:50 \ 26.07.2021;0.0;22.89;5.21
1627285791.4137313;14:49:51 \ 26.07.2021;0.0;22.76;5.18
1627285792.4262145;14:49:52 \ 26.07.2021;0.0;22.83;5.24
1627285793.4087856;14:49:53 \ 26.07.2021;0.0;22.49;5.27
1627285794.4122274;14:49:54 \ 26.07.2021;0.0;22.13;5.25
1627285795.407705;14:49:55 \ 26.07.2021;0.0;22.28;5.32
1627285796.4113097;14:49:56 \ 26.07.2021;0.0;22.61;5.28
1627285797.413815;14:49:57 \ 26.07.2021;0.0;22.5;5.21
1627285798.404813;14:49:58 \ 26.07.2021;0.0;22.69;5.25
1627285799.4099374;14:49:59 \ 26.07.2021;0.0;22.69;5.22
1627285800.4124885;14:50:00 \ 26.07.2021;0.0;22.64;5.27
1627285801.4163244;14:50:01 \ 26.07.2021;0.0;22.5;5.28
1627285802.4114153;14:50:02 \ 26.07.2021;0.0;22.48;5.19
1627285803.41288;14:50:03 \ 26.07.2021;0.0;22.97;5.33
1627285804.4213288;14:50:04 \ 26.07.2021;0.0;22.75;5.23
1627285805.4129343;14:50:05 \ 26.07.2021;0.0;23.24;5.19
1627285806.4118252;14:50:06 \ 26.07.2021;0.0;22.96;5.23
1627285807.4209335;14:50:07 \ 26.07.2021;0.0;22.35;5.31
1627285808.4087586;14:50:08 \ 26.07.2021;0.0;22.15;5.26
1627285809.4279299;14:50:09 \ 26.07.2021;0.0;22.49;5.27
1627285810.4184942;14:50:10 \ 26.07.2021;0.0;22.98;5.23
1627285811.4086204;14:50:11 \ 26.07.2021;0.0;22.61;5.29
1627285812.4164531;14:50:12 \ 26.07.2021;0.0;22.5;5.26
1627285813.4178245;14:50:13 \ 26.07.2021;0.0;22.36;5.29
1627285814.4095218;14:50:14 \ 26.07.2021;0.0;22.35;5.33
1627285815.4155374;14:50:15 \ 26.07.2021;0.0;22.39;5.26
1627285816.417003;14:50:16 \ 26.07.2021;0.0;22.58;5.28
1627285817.4102452;14:50:17 \ 26.07.2021;0.0;22.56;5.25
1627285818.416124;14:50:18 \ 26.07.2021;0.0;22.48;5.31
1627285819.4182174;14:50:19 \ 26.07.2021;0.0;22.65;5.27
1627285820.4223216;14:50:20 \ 26.07.2021;0.0;23.31;5.25
1627285821.4145815;14:50:21 \ 26.07.2021;0.0;22.9;5.29
1627285822.4325516;14:50:22 \ 26.07.2021;0.0;22.48;5.27
1627285823.439055;14:50:23 \ 26.07.2021;0.0;22.89;5.28
1627285824.4316115;14:50:24 \ 26.07.2021;0.0;22.43;5.27
1627285825.4368901;14:50:25 \ 26.07.2021;0.0;23.04;5.23
1627285826.4412556;14:50:26 \ 26.07.2021;0.0;22.43;5.24
1627285827.444689;14:50:27 \ 26.07.2021;0.0;22.71;5.19
1627285828.4368012;14:50:28 \ 26.07.2021;0.0;22.56;5.18
1627285829.4405115;14:50:29 \ 26.07.2021;0.0;22.37;5.24
1627285830.4438334;14:50:30 \ 26.07.2021;0.0;22.75;5.28
1627285831.437044;14:50:31 \ 26.07.2021;0.0;22.98;5.29
1627285832.4425354;14:50:32 \ 26.07.2021;0.0;22.23;5.24
1627285833.4466462;14:50:33 \ 26.07.2021;0.0;22.57;5.19
1627285834.4489722;14:50:34 \ 26.07.2021;0.0;22.43;5.29
1627285835.441454;14:50:35 \ 26.07.2021;0.0;22.56;5.27
1627285836.458411;14:50:36 \ 26.07.2021;0.0;22.63;5.31
1627285837.4515023;14:50:37 \ 26.07.2021;0.0;23.09;5.16
1627285838.4555662;14:50:38 \ 26.07.2021;0.0;22.14;5.31
1627285839.443168;14:50:39 \ 26.07.2021;0.0;22.22;5.22
1627285840.4385476;14:50:40 \ 26.07.2021;0.0;22.41;5.28
1627285841.443647;14:50:41 \ 26.07.2021;0.0;22.56;5.25
1627285842.4596243;14:50:42 \ 26.07.2021;0.0;22.35;5.2
1627285843.4672523;14:50:43 \ 26.07.2021;0.0;22.76;5.23
1627285844.4690576;14:50:44 \ 26.07.2021;0.0;22.79;5.24
1627285845.4625883;14:50:45 \ 26.07.2021;0.0;22.56;5.18
1627285846.4535987;14:50:46 \ 26.07.2021;0.0;23.11;5.27
1627285847.4702663;14:50:47 \ 26.07.2021;0.0;22.83;5.26
1627285848.4529889;14:50:48 \ 26.07.2021;0.0;22.5;5.28
1627285849.4683466;14:50:49 \ 26.07.2021;0.0;22.5;5.26
1627285850.4704695;14:50:50 \ 26.07.2021;0.0;22.31;5.24
1627285851.4603164;14:50:51 \ 26.07.2021;0.24;22.5;5.3
1627285852.4681253;14:50:52 \ 26.07.2021;0.0;22.75;5.33
1627285853.4566138;14:50:53 \ 26.07.2021;0.0;22.37;5.25
1627285854.4631193;14:50:54 \ 26.07.2021;0.0;22.35;5.19
1627285855.454146;14:50:55 \ 26.07.2021;0.0;22.42;5.25
1627285856.4721746;14:50:56 \ 26.07.2021;0.0;22.36;5.22
1627285857.4993894;14:50:57 \ 26.07.2021;0.0;22.73;5.27
1627285858.4814882;14:50:58 \ 26.07.2021;0.0;22.57;5.25
1627285859.4840143;14:50:59 \ 26.07.2021;0.0;22.31;5.29
1627285860.4786336;14:51:00 \ 26.07.2021;0.0;22.56;5.28
1627285861.4782298;14:51:01 \ 26.07.2021;0.0;22.54;5.25
1627285862.473098;14:51:02 \ 26.07.2021;0.0;22.45;5.28
1627285863.4780214;14:51:03 \ 26.07.2021;0.0;22.73;5.28
1627285864.4822161;14:51:04 \ 26.07.2021;0.0;22.49;5.29
1627285865.486423;14:51:05 \ 26.07.2021;0.0;22.54;5.28
1627285866.4784932;14:51:06 \ 26.07.2021;0.0;22.69;5.23
1627285867.4692318;14:51:07 \ 26.07.2021;0.0;22.35;5.19
1627285868.4739897;14:51:08 \ 26.07.2021;0.0;22.58;5.27
1627285869.4764247;14:51:09 \ 26.07.2021;0.0;23.1;5.22
1627285870.4810984;14:51:10 \ 26.07.2021;0.0;22.34;5.2
1627285871.473466;14:51:11 \ 26.07.2021;0.0;22.91;5.3
1627285872.4780328;14:51:12 \ 26.07.2021;0.0;22.85;5.28
1627285873.4787128;14:51:13 \ 26.07.2021;0.0;22.42;5.2
1627285874.4731157;14:51:14 \ 26.07.2021;0.0;22.36;5.21
1627285875.4751167;14:51:15 \ 26.07.2021;0.0;22.89;5.28
1627285876.4895477;14:51:16 \ 26.07.2021;0.0;22.68;5.28
1627285877.4839525;14:51:17 \ 26.07.2021;0.0;22.75;5.31
1627285878.47729;14:51:18 \ 26.07.2021;0.0;22.56;5.29
1627285879.4838862;14:51:19 \ 26.07.2021;0.0;22.44;5.28
1627285880.4728706;14:51:20 \ 26.07.2021;0.0;23.18;5.3
1627285881.4761279;14:51:21 \ 26.07.2021;0.0;22.49;5.33
1627285882.4792373;14:51:22 \ 26.07.2021;0.0;22.88;5.22
1627285883.4742136;14:51:23 \ 26.07.2021;0.0;22.22;5.27
1627285884.4660206;14:51:24 \ 26.07.2021;0.0;22.79;5.23
1627285885.4703941;14:51:25 \ 26.07.2021;0.0;22.7;5.26
1627285886.4872415;14:51:26 \ 26.07.2021;0.0;22.63;5.23
1627285887.484687;14:51:27 \ 26.07.2021;0.0;22.63;5.3
1627285888.48535;14:51:28 \ 26.07.2021;0.0;22.9;5.26
1627285889.4717999;14:51:29 \ 26.07.2021;0.0;22.84;5.35
1627285890.466555;14:51:30 \ 26.07.2021;0.0;22.41;5.23
1627285891.467825;14:51:31 \ 26.07.2021;0.0;22.7;5.22
1627285892.473533;14:51:32 \ 26.07.2021;0.0;22.56;5.32
1627285893.4903877;14:51:33 \ 26.07.2021;0.0;22.63;5.23
1627285894.483183;14:51:34 \ 26.07.2021;0.0;22.9;5.24
1627285895.4738839;14:51:35 \ 26.07.2021;0.0;22.41;5.23
1627285896.4789937;14:51:36 \ 26.07.2021;0.0;22.43;5.23
1627285897.4784706;14:51:37 \ 26.07.2021;0.0;22.83;5.24
1627285898.4948697;14:51:38 \ 26.07.2021;0.0;23.33;5.31
1627285899.4789379;14:51:39 \ 26.07.2021;0.0;22.64;5.18
1627285900.4706755;14:51:40 \ 26.07.2021;0.0;22.42;5.22
1627285901.4874623;14:51:41 \ 26.07.2021;0.0;22.69;5.22
1627285902.4754949;14:51:42 \ 26.07.2021;0.0;22.15;5.23
1627285903.4822643;14:51:43 \ 26.07.2021;0.0;22.43;5.27
1627285904.4861271;14:51:44 \ 26.07.2021;0.0;22.56;5.26
1627285905.4804587;14:51:45 \ 26.07.2021;0.0;22.49;5.26
1627285906.471161;14:51:46 \ 26.07.2021;0.0;22.82;5.21
1627285907.4872603;14:51:47 \ 26.07.2021;0.0;22.42;5.22
1627285908.4771876;14:51:48 \ 26.07.2021;0.0;22.49;5.31
1627285909.4873252;14:51:49 \ 26.07.2021;0.0;23.02;5.33
1627285910.4741805;14:51:50 \ 26.07.2021;0.0;22.69;5.27
1627285911.4765372;14:51:51 \ 26.07.2021;0.0;22.63;5.26
1627285912.4706943;14:51:52 \ 26.07.2021;0.0;22.55;5.28
1627285913.4874237;14:51:53 \ 26.07.2021;0.0;22.97;5.19
1627285914.471265;14:51:54 \ 26.07.2021;0.0;22.3;5.26
1627285915.4711258;14:51:55 \ 26.07.2021;0.0;22.62;5.19
1627285916.485995;14:51:56 \ 26.07.2021;0.0;23.18;5.31
1627285917.478939;14:51:57 \ 26.07.2021;0.0;23.05;5.19
1627285918.4858642;14:51:58 \ 26.07.2021;0.0;23.11;5.23
1627285919.4849987;14:51:59 \ 26.07.2021;0.0;22.51;5.21
1627285920.4943554;14:52:00 \ 26.07.2021;0.0;23.04;5.24
1627285921.4846213;14:52:01 \ 26.07.2021;0.0;23.11;5.24
1627285922.48841;14:52:02 \ 26.07.2021;0.0;23.1;5.26
1627285923.4779067;14:52:03 \ 26.07.2021;0.0;23.02;5.25
1627285924.474883;14:52:04 \ 26.07.2021;0.0;22.88;5.24
1627285925.4755125;14:52:05 \ 26.07.2021;0.0;22.4;5.21
1627285926.4804075;14:52:06 \ 26.07.2021;0.0;22.55;5.26
1627285927.4838467;14:52:07 \ 26.07.2021;0.0;22.9;5.23
1627285928.4806857;14:52:08 \ 26.07.2021;0.0;22.34;5.31
1627285929.4796643;14:52:09 \ 26.07.2021;0.0;22.43;5.26
1627285930.4832501;14:52:10 \ 26.07.2021;0.0;23.11;5.3
1627285931.4759483;14:52:11 \ 26.07.2021;0.0;22.9;5.23
1627285932.4795651;14:52:12 \ 26.07.2021;0.0;22.35;5.26
1627285933.4724574;14:52:13 \ 26.07.2021;0.0;22.49;5.22
1627285934.4886894;14:52:14 \ 26.07.2021;0.0;22.68;5.21
1627285935.481507;14:52:15 \ 26.07.2021;0.0;23.16;5.24
1627285936.483384;14:52:16 \ 26.07.2021;0.0;23.24;5.27
1627285937.475687;14:52:17 \ 26.07.2021;0.0;22.75;5.29
1627285938.4726114;14:52:18 \ 26.07.2021;0.0;22.68;5.18
1627285939.471687;14:52:19 \ 26.07.2021;0.0;22.98;5.26
1627285940.4749389;14:52:20 \ 26.07.2021;0.0;22.75;5.24
1627285941.4780815;14:52:21 \ 26.07.2021;0.0;22.43;5.23
1627285942.4732592;14:52:22 \ 26.07.2021;0.0;22.35;5.23
1627285943.4873471;14:52:23 \ 26.07.2021;0.0;23.06;5.25
1627285944.4823108;14:52:24 \ 26.07.2021;0.0;22.95;5.23
1627285945.4799962;14:52:25 \ 26.07.2021;0.0;22.68;5.28
1627285946.4885342;14:52:26 \ 26.07.2021;0.0;22.29;5.28
1627285947.481903;14:52:27 \ 26.07.2021;0.0;23.04;5.22
1627285948.4848793;14:52:28 \ 26.07.2021;0.0;22.56;5.29
1627285949.4876494;14:52:29 \ 26.07.2021;0.0;22.68;5.22
1627285950.4800787;14:52:30 \ 26.07.2021;0.0;22.41;5.19
1627285951.4829853;14:52:31 \ 26.07.2021;0.0;22.71;5.29
1627285952.4769373;14:52:32 \ 26.07.2021;0.0;22.44;5.2
1627285953.4799016;14:52:33 \ 26.07.2021;0.0;22.7;5.23
1627285954.4848714;14:52:34 \ 26.07.2021;0.0;22.62;5.25
1627285955.4778442;14:52:35 \ 26.07.2021;0.0;23.51;5.24
1627285956.482066;14:52:36 \ 26.07.2021;0.0;22.97;5.27
1627285957.4838605;14:52:37 \ 26.07.2021;0.0;22.76;5.26
1627285958.478232;14:52:38 \ 26.07.2021;0.0;22.57;5.28
1627285959.493188;14:52:39 \ 26.07.2021;0.0;22.35;5.26
1627285960.498785;14:52:40 \ 26.07.2021;0.0;23.3;5.3
1627285961.493176;14:52:41 \ 26.07.2021;0.0;22.19;5.32
1627285962.5115776;14:52:42 \ 26.07.2021;0.0;22.77;5.2
1627285963.519566;14:52:43 \ 26.07.2021;0.0;22.64;5.23
1627285964.5044956;14:52:44 \ 26.07.2021;0.0;22.9;5.21
1627285965.4956572;14:52:45 \ 26.07.2021;0.0;23.17;5.18
1627285966.4982657;14:52:46 \ 26.07.2021;0.0;22.57;5.16
1627285967.5029428;14:52:47 \ 26.07.2021;0.0;23.02;5.35
1627285968.4939425;14:52:48 \ 26.07.2021;0.0;22.35;5.25
1627285969.4986567;14:52:49 \ 26.07.2021;0.0;22.35;5.23
1627285970.5038452;14:52:50 \ 26.07.2021;0.0;22.77;5.22
1627285971.4982836;14:52:51 \ 26.07.2021;0.0;22.76;5.21
1627285972.4998891;14:52:52 \ 26.07.2021;0.0;22.41;5.27
1627285973.4922202;14:52:53 \ 26.07.2021;0.0;22.76;5.29
1627285974.517047;14:52:54 \ 26.07.2021;0.0;22.88;5.26
1627285975.5002081;14:52:55 \ 26.07.2021;0.0;22.16;5.28
1627285976.5043304;14:52:56 \ 26.07.2021;0.0;22.63;5.28
1627285977.4967284;14:52:57 \ 26.07.2021;0.0;22.86;5.24
1627285978.49685;14:52:58 \ 26.07.2021;0.0;22.41;5.27
1627285979.4942615;14:52:59 \ 26.07.2021;0.0;22.81;5.22
1627285980.4985285;14:53:00 \ 26.07.2021;0.0;22.9;5.22
1627285981.4996982;14:53:01 \ 26.07.2021;0.0;22.41;5.26
1627285982.5028894;14:53:02 \ 26.07.2021;0.0;22.56;5.26
1627285983.5086763;14:53:03 \ 26.07.2021;0.0;22.7;5.29
1627285984.4883316;14:53:04 \ 26.07.2021;0.0;22.64;5.24
1627285985.5112503;14:53:05 \ 26.07.2021;0.0;22.67;5.23
1627285986.5105546;14:53:06 \ 26.07.2021;0.0;22.28;5.33
1627285987.5168777;14:53:07 \ 26.07.2021;0.0;23.23;5.29
1627285988.5209386;14:53:08 \ 26.07.2021;0.0;22.96;5.26
1627285989.524502;14:53:09 \ 26.07.2021;0.0;23.19;5.28
1627285990.517188;14:53:10 \ 26.07.2021;0.0;22.82;5.29
1627285991.5224402;14:53:11 \ 26.07.2021;0.0;22.76;5.26
1627285992.5247653;14:53:12 \ 26.07.2021;0.0;23.05;5.32
1627285993.516541;14:53:13 \ 26.07.2021;0.0;22.63;5.24
1627285994.5289884;14:53:14 \ 26.07.2021;0.0;22.21;5.24
1627285995.5115166;14:53:15 \ 26.07.2021;0.0;22.31;5.26
1627285996.516631;14:53:16 \ 26.07.2021;0.0;22.3;5.3
1627285997.5213716;14:53:17 \ 26.07.2021;0.0;22.5;5.22
1627285998.5242932;14:53:18 \ 26.07.2021;0.0;22.77;5.32
1627285999.5156908;14:53:19 \ 26.07.2021;0.0;22.56;5.21
1627286000.5252864;14:53:20 \ 26.07.2021;0.0;22.41;5.2
1627286001.529412;14:53:21 \ 26.07.2021;0.0;22.64;5.22
1627286002.5310173;14:53:22 \ 26.07.2021;0.0;22.74;5.23
1627286003.5333703;14:53:23 \ 26.07.2021;0.0;22.37;5.25
1627286004.5399625;14:53:24 \ 26.07.2021;0.0;22.71;5.28
1627286005.5329902;14:53:25 \ 26.07.2021;0.0;22.36;5.23
1627286006.53593;14:53:26 \ 26.07.2021;0.0;22.37;5.23
1627286007.5290525;14:53:27 \ 26.07.2021;0.0;22.36;5.22
1627286008.5210679;14:53:28 \ 26.07.2021;0.0;22.28;5.19
1627286009.5500314;14:53:29 \ 26.07.2021;0.0;22.62;5.19
1627286010.5387266;14:53:30 \ 26.07.2021;0.0;22.75;5.23
1627286011.530028;14:53:31 \ 26.07.2021;0.0;22.28;5.25
1627286012.525883;14:53:32 \ 26.07.2021;0.0;23.09;5.22
1627286013.5268912;14:53:33 \ 26.07.2021;0.0;22.63;5.23
1627286014.5337884;14:53:34 \ 26.07.2021;0.0;22.51;5.2
1627286015.5348227;14:53:35 \ 26.07.2021;0.0;22.83;5.28
1627286016.547616;14:53:36 \ 26.07.2021;0.0;22.62;5.21
1627286017.5212555;14:53:37 \ 26.07.2021;0.0;23.09;5.25
1627286018.530877;14:53:38 \ 26.07.2021;0.0;23.02;5.23
1627286019.5286891;14:53:39 \ 26.07.2021;0.0;22.02;5.22
1627286020.5231411;14:53:40 \ 26.07.2021;0.0;22.71;5.24
1627286021.5266378;14:53:41 \ 26.07.2021;0.0;22.43;5.18
1627286022.5288281;14:53:42 \ 26.07.2021;0.0;22.47;5.26
1627286023.5480132;14:53:43 \ 26.07.2021;0.0;22.33;5.2
1627286024.5260794;14:53:44 \ 26.07.2021;0.0;22.3;5.27
1627286025.5286078;14:53:45 \ 26.07.2021;0.0;22.76;5.24
1627286026.5305436;14:53:46 \ 26.07.2021;0.0;22.5;5.26
1627286027.525418;14:53:47 \ 26.07.2021;0.0;22.19;5.28
1627286028.528391;14:53:48 \ 26.07.2021;0.0;23.05;5.21
1627286029.5317066;14:53:49 \ 26.07.2021;0.0;22.9;5.19
1627286030.525053;14:53:50 \ 26.07.2021;0.0;22.75;5.29
1627286031.5424874;14:53:51 \ 26.07.2021;0.0;22.95;5.21
1627286032.547237;14:53:52 \ 26.07.2021;0.0;22.54;5.32
1627286033.5510695;14:53:53 \ 26.07.2021;0.0;22.35;5.29
1627286034.5573788;14:53:54 \ 26.07.2021;0.0;22.28;5.23
1627286035.5440984;14:53:55 \ 26.07.2021;0.0;22.46;5.24
1627286036.550119;14:53:56 \ 26.07.2021;0.0;23.18;5.27
1627286037.5453415;14:53:57 \ 26.07.2021;0.0;22.26;5.25
1627286038.5649197;14:53:58 \ 26.07.2021;0.0;22.69;5.23
1627286039.5530837;14:53:59 \ 26.07.2021;0.0;22.37;5.23
1627286040.5474687;14:54:00 \ 26.07.2021;0.0;22.97;5.23
1627286041.5495937;14:54:01 \ 26.07.2021;0.0;23.05;5.23
1627286042.5533972;14:54:02 \ 26.07.2021;0.0;22.55;5.29
1627286043.5448446;14:54:03 \ 26.07.2021;0.0;21.87;5.27
1627286044.5487578;14:54:04 \ 26.07.2021;0.0;22.49;5.25
1627286045.5677655;14:54:05 \ 26.07.2021;0.0;22.69;5.21
1627286046.5555904;14:54:06 \ 26.07.2021;0.0;22.89;5.31
1627286047.5397902;14:54:07 \ 26.07.2021;0.0;22.55;5.22
1627286048.5529659;14:54:08 \ 26.07.2021;0.0;22.84;5.25
1627286049.55863;14:54:09 \ 26.07.2021;0.0;22.96;5.24
1627286050.5507112;14:54:10 \ 26.07.2021;0.0;22.91;5.21
1627286051.5546885;14:54:11 \ 26.07.2021;0.0;23.1;5.25
1627286052.5433;14:54:12 \ 26.07.2021;0.0;22.75;5.17
1627286053.5485077;14:54:13 \ 26.07.2021;0.0;23.04;5.2
1627286054.5542858;14:54:14 \ 26.07.2021;0.0;22.6;5.2
1627286055.543283;14:54:15 \ 26.07.2021;0.0;22.68;5.24
1627286056.5475616;14:54:16 \ 26.07.2021;0.0;22.35;5.17
1627286057.5502615;14:54:17 \ 26.07.2021;0.0;22.28;5.26
1627286058.5419617;14:54:18 \ 26.07.2021;0.0;22.62;5.22
1627286059.5354667;14:54:19 \ 26.07.2021;0.0;22.43;5.25
1627286060.5511224;14:54:20 \ 26.07.2021;0.0;22.56;5.25
1627286061.5429697;14:54:21 \ 26.07.2021;0.0;22.78;5.27
1627286062.5464575;14:54:22 \ 26.07.2021;0.0;22.75;5.2
1627286063.5530727;14:54:23 \ 26.07.2021;0.0;23.16;5.25
1627286064.5459824;14:54:24 \ 26.07.2021;0.0;22.71;5.24
1627286065.5481496;14:54:25 \ 26.07.2021;0.0;22.45;5.26
1627286066.5401208;14:54:26 \ 26.07.2021;0.0;22.41;5.14
1627286067.5681257;14:54:27 \ 26.07.2021;0.0;22.77;5.28
1627286068.5497713;14:54:28 \ 26.07.2021;0.0;22.7;5.25
1627286069.5523438;14:54:29 \ 26.07.2021;0.0;22.49;5.28
1627286070.556495;14:54:30 \ 26.07.2021;0.0;22.42;5.2
1627286071.560953;14:54:31 \ 26.07.2021;0.0;23.31;5.22
1627286072.551991;14:54:32 \ 26.07.2021;0.0;22.83;5.23
1627286073.5468686;14:54:33 \ 26.07.2021;0.0;22.07;5.25
1627286074.5499117;14:54:34 \ 26.07.2021;0.0;23.03;5.25
1627286075.5542805;14:54:35 \ 26.07.2021;0.0;22.62;5.28
1627286076.5442693;14:54:36 \ 26.07.2021;0.0;22.97;5.23
1627286077.5487692;14:54:37 \ 26.07.2021;0.0;22.48;5.25
1627286078.5427177;14:54:38 \ 26.07.2021;0.0;23.1;5.23
1627286079.5476854;14:54:39 \ 26.07.2021;0.0;22.63;5.25
1627286080.5506263;14:54:40 \ 26.07.2021;0.0;22.55;5.3
1627286081.555566;14:54:41 \ 26.07.2021;0.0;22.75;5.23
1627286082.550028;14:54:42 \ 26.07.2021;0.0;23.04;5.28
1627286083.5615487;14:54:43 \ 26.07.2021;0.0;23.04;5.22
1627286084.5665133;14:54:44 \ 26.07.2021;0.0;22.71;5.28
1627286085.5602303;14:54:45 \ 26.07.2021;0.0;22.48;5.26
1627286086.5636861;14:54:46 \ 26.07.2021;0.0;22.62;5.22
1627286087.567371;14:54:47 \ 26.07.2021;0.0;22.43;5.29
1627286088.5583403;14:54:48 \ 26.07.2021;0.0;22.91;5.28
1627286089.5641932;14:54:49 \ 26.07.2021;0.0;22.75;5.28
1627286090.5686553;14:54:50 \ 26.07.2021;0.0;22.62;5.17
1627286091.5592558;14:54:51 \ 26.07.2021;0.0;21.88;5.24
1627286092.563376;14:54:52 \ 26.07.2021;0.0;22.36;5.23
1627286093.5575776;14:54:53 \ 26.07.2021;0.0;22.33;5.18
1627286094.5632582;14:54:54 \ 26.07.2021;0.0;22.29;5.23
1627286095.562369;14:54:55 \ 26.07.2021;0.0;22.9;5.22
1627286096.5769286;14:54:56 \ 26.07.2021;0.0;22.7;5.23
